"Name","1997-E.C 2004/2005-G.C","1998-E.C 2005/2006-G.C","1999-E.C 2006/2007-G.C","2000-E.C 2007/2008-G.C","2001-E.C 2008/2009-G.C","2002-E.C 2009/2010-G.C","2003-E.C 2010/2011-G.C","2004-E.C 2011/2012-G.C","2005-E.C 2012/2013-G.C","2006-E.C 2013/2014-G.C","2007-E.C 2014/2015-G.C","2008-E.C 2015/2016-G.C","2009-E.C 2016/2017-G.C","2010-E.C 2017/2018-G.C","2011-E.C 2018/2019-G.C","2012-E.C 2019/2020-G.C","2013-E.C 2020/2021-G.C","2014-E.C 2021/2022-G.C","2015-E.C 2022/2023-G.C","2016-E.C 2023/2024-G.C"
"Assigned budget","143.8","150.3","183.7","271.9","292.4","334.8","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   current","39.7","26.8","31.7","77.6","86.8","95.8","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   capital","47","66.7","74","106.2","105.7","114.7","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   Subsidies for regions","37.1","43.4","63.2","76.8","87.9","117.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   development goal orented","20","13.4","14.8","11.3","12","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Implemented","141.4","156.5","187.9","236.2","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   current","26.8","30","41.7","70.5","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   capital","60.8","69.1","68.8","86.1","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   Subsidies for regions","36.6","42.8","62.7","79.1","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"   development goal orented","17.2","14.6","14.7","0.5","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-"